COUNTY_MUNI_CODE,Latitude,Longitude
MX20290,17.776297042687442,-98.13261659003331
MX24030,22.169580197748893,-100.45775916908501
MX21139,18.14193894433245,-98.1389353471555
MX20291,16.170290705245325,-96.79000862109415
MX20292,16.948199197321568,-96.9390104175793
MX29025,19.156123779320957,-98.1403615532584
MX20293,17.16366217174899,-96.73374443529114
MX20294,17.309759086986116,-96.87359142548688
MX20295,16.818012102939807,-96.80660472533638
MX20296,17.52171203352284,-96.52161708098043
MX20297,17.00755294808693,-97.47128713348037
MX20298,16.968814252404425,-96.29488833918171
MX20299,17.125089386212665,-96.21716096484168
MX05033,26.084781157597877,-102.7178722864705
MX20300,16.67749600250556,-98.08367017893511
MX20301,16.741265475636155,-96.73403144900051
MX20302,16.51881099436033,-97.96946210990163
MX20303,17.163444078793724,-96.26205748948789
MX21140,19.07296701821638,-98.34313017196186
MX20305,16.463624770057933,-95.16654360995659
MX20304,17.521176651749887,-97.10982376619081
MX26057,29.266055769675244,-109.67124562805954
MX10030,25.622059557394717,-104.39823134182132
MX20306,16.015824162106586,-96.47169219542882
MX19019,25.64460509096148,-100.37476093860562
MX20307,15.974480180785836,-95.7820393152288
MX20308,16.242860919964368,-95.14752220224847
MX20309,18.159150125359325,-96.5514559978874
MX20310,17.05269813223635,-96.8269499640627
MX20311,17.686766133368952,-97.02657843603043
MX20312,16.469504986873055,-98.04210378134054
MX20313,17.759257580130214,-97.0714954653823
MX20314,16.31916806594455,-97.10907069540487
MX18013,21.161131226844454,-104.74879904977756
MX20315,16.74831017949421,-96.70425302236757
MX20316,16.44216878683806,-96.25359324359222
MX20317,17.4500934879055,-97.6438106069914
MX20318,15.949740995228863,-97.06950710906129
MX20319,16.218794805105457,-96.2095842240847
MX20320,17.103917659123866,-97.55183594300773
MX20321,17.81050697715236,-97.57686146895938
MX20322,18.18336483036588,-96.9112867233092
MX20323,16.971775934314383,-95.84078703556945
MX20324,15.789485172257356,-96.4127999285737
MX20325,16.767301058079244,-96.0344519115218
MX20326,17.81953025540543,-96.64090314894747
MX20327,16.308384008196033,-94.1909683802002
MX20328,16.643914018495614,-96.53396739413982
MX20329,16.99571423428108,-97.27480337941637
MX20330,17.990283404179777,-96.62866780761418
MX20331,17.337350301214535,-97.39130405887198
MX14098,20.590914477033355,-103.34890496670172
MX20332,17.455248136131598,-97.3574359925209
MX20333,16.662853266220708,-96.22921798216215
MX20337,17.02175241133349,-96.13498471045858
MX20339,17.50787967324054,-97.50641522325213
MX20340,18.088495012027284,-97.70629008606281
MX20335,17.42312969210969,-96.38067239517878
MX21141,18.040683347233415,-98.04403926354483
MX20336,17.633392565254383,-96.47946670577001
MX20341,17.577228743819077,-97.48085197853395
MX30211,20.21723814409388,-96.91603038874791
MX20342,16.982003704348713,-96.75474531340019
MX13054,20.304774647174273,-99.04787153927826
MX21142,19.153971204855335,-97.61391552492674
MX21143,19.244603928015486,-98.56132442945056
MX21144,18.92651953361947,-97.77233284500615
MX20343,16.984683396281067,-96.60331578267778
MX20344,16.088549771786404,-96.87124836390484
MX14080,20.852509917039058,-104.82611744548801
MX20345,16.52593951349964,-98.1495415535197
MX20346,17.519960903564424,-97.67438584237125
MX20347,16.20508624141608,-96.42338263382325
MX20348,17.34525739849413,-98.09363063189963
MX20349,16.951774214852055,-96.63342415913364
MX21145,18.37962564800756,-96.82879560197782
MX20350,17.045305633896795,-96.67970734060435
MX20351,16.401908142683496,-96.72651763110001
MX15077,18.980062475740937,-100.03686853901364
MX20352,17.83536775173848,-97.99814156705607
MX20534,16.372779337839948,-96.8335181684274
MX20535,16.65243824027664,-97.03822072416254
MX20536,17.43035353131105,-97.43559969455353
MX24034,21.799840400779278,-98.59785144259166
MX31064,20.764118188789958,-89.21018671576707
MX29020,19.533077840493384,-98.45253692046956
MX20353,16.334272746454154,-96.7302859662895
MX26058,30.451865171985883,-111.05909746509909
MX20354,18.224746491144057,-96.88847181783414
MX20355,17.98978056316916,-96.80115681091014
MX20356,17.01151818222533,-96.46539729085272
MX16078,20.039260783349995,-101.03889000764256
MX29056,19.29701234143688,-98.33322238123849
MX20357,16.604263772094885,-95.88380874375456
MX20358,16.743086313597754,-96.861561110572
MX20359,17.396223419057467,-96.62214592106812
MX20360,16.836402181079084,-96.73192967988592
MX29057,19.245926578285808,-98.3134478937158
MX08060,26.803958939891555,-105.7829127362239
MX20361,16.329611678537876,-96.24174840005506
MX11034,21.15069730193427,-100.07190524486143
MX19048,25.57468764478222,-100.48390115818137
MX24031,21.58861773416842,-99.40600946469151
MX29058,19.193420067633916,-98.21641439510326
MX20362,16.29491819079778,-96.64821342540012
MX20363,17.213821698279517,-96.57708280771583
MX20364,16.17743473942281,-97.29616773454299
MX20365,17.180524718068686,-96.49846059447326
MX20366,16.07096351865669,-96.71877320724843
MX20367,16.33971401235158,-97.83913133421137
MX20368,16.791474858055537,-96.61268809830959
MX20369,16.883351373768818,-96.732077224684
MX20074,16.309184640957373,-96.27025717259377
MX20370,17.334695263495515,-97.55141820797245
MX20371,17.06185177072008,-97.53435219861016
MX21146,18.61590207305528,-98.07913730102347
MX20372,17.007825877603675,-97.67265356273805
MX20373,18.020757595658196,-97.55663539429993
MX10031,24.497898603926735,-103.41374986300083
MX26059,31.192134215257298,-110.54878602913143
MX20374,18.15750205472058,-96.88304711792587
MX20375,17.048594153638085,-96.68509380642215
MX20376,17.570552231910753,-98.21533542786722
MX11035,20.674142248782832,-100.9940937020461
MX20377,16.72825200577849,-97.6813541841326
MX20378,16.78999946278198,-96.9053426391156
MX20379,17.15489886084073,-97.71831683831805
MX20380,16.952506458074723,-96.58383048458475
MX29059,19.21123539744295,-98.20459208478681
MX20381,17.82143812109338,-98.16437662877715
MX20382,16.918132506040013,-97.4623584870627
MX20383,17.37670533808111,-97.5679476280043
MX29026,19.352945872029363,-98.1305681374153
MX20384,16.3373167287383,-96.67813969567811
MX20385,17.019024485715413,-96.74859627873953
MX20386,16.469381155488918,-97.48477749632036
MX31066,20.268326507060028,-89.72647816778506
MX20387,16.781719716000747,-96.79318204828395
MX21147,18.403312755329907,-98.04927238542608
MX20569,17.274895329584858,-97.14139734145975
MX20388,16.921746954407187,-96.85463275851583
MX20389,16.805821105309086,-96.75894201300468
MX08024,28.321278859084693,-106.34956974234314
MX21148,18.974835729165918,-98.38531875572936
MX29060,19.262464384944153,-98.2065795201253
MX20390,17.06497581706196,-96.69111139982783
MX20391,16.180829674183343,-96.62066052096276
MX20392,16.943199647998362,-97.73214279148716
MX20393,16.724681446666672,-96.66866247946098
MX20047,17.806608126102972,-97.48178985249031
MX20394,17.079191123636036,-95.84651617343931
MX20395,17.62471542703527,-97.0802053597372
MX20399,17.088205307204735,-96.78644673063447
MX20400,17.86962308910422,-97.64995564472773
MX20404,17.565769365043767,-97.26064711090267
MX20406,18.293086552625034,-96.74619551277343
MX20407,16.947046453578714,-94.38858959740271
MX20401,15.862077415787486,-96.92199160875454
MX20402,16.428930142259077,-98.31270547868131
MX20403,16.970622822371368,-96.7102022529803
MX32058,21.522555383912596,-103.34390823486423
MX14081,22.19332481563495,-103.18128667284086
MX14056,19.529229346587837,-102.83866682685574
MX18014,21.35658908687444,-104.59033689069993
MX24032,21.768075280799117,-100.55419803398435
MX20408,17.343687533037123,-97.60512084911976
MX20409,17.029241864934065,-96.6342972844758
MX20410,16.233448998593975,-95.86505857483998
MX20411,16.992835973430598,-96.61277774882019
MX20412,16.736707357779974,-95.3519373027979
MX20413,15.796484602999358,-96.22348753352433
MX20414,16.208847920316153,-97.92636167037824
MX20415,16.614892401676265,-97.9983217622523
MX20416,17.85042276692797,-97.15841337010943
MX20417,17.84987362106244,-96.13158816345145
MX20418,16.515851145252526,-95.47423998682473
MX20419,17.362741294433192,-96.54173447444445
MX20396,18.10335340207328,-96.81726274161318
MX20420,16.737572556942663,-97.0409279445401
MX20421,16.424702051960224,-95.27546958132365
MX20422,17.646289069809008,-97.33241360369131
MX20423,17.40771771257518,-97.50136377594303
MX20424,16.09913150013667,-96.34927250624516
MX20425,17.80730189583747,-96.78377581868476
MX20426,17.04845788135982,-97.03342249657607
MX20427,16.884635121505177,-95.07196594330102
MX20428,16.304562064652366,-96.05190099744199
MX20429,16.56093834008485,-97.02992383778704
MX20430,17.137522379770385,-97.3952639046
MX20431,17.95357566961081,-97.09895666304847
MX20432,17.37899758750144,-96.1580989362183
MX20433,16.164781502104802,-97.18102605839641
MX20434,18.174206609896725,-96.9715894372462
MX20435,16.951313688951366,-95.9891165934334
MX20436,17.722372309639503,-97.0504921782287
MX20437,17.1142904400045,-96.05367298589634
MX20438,17.921378590602686,-96.73712114612664
MX20439,15.772977220480934,-96.68187105031896
MX20440,16.622931746388453,-95.615267487691
MX20441,16.363102517976948,-95.02618245200813
MX20442,17.27107644785711,-96.29629631655675
MX20443,17.20118701221598,-96.41135986130064
MX20444,16.882214438370767,-97.46030898854738
MX20445,17.107443802763516,-97.50000161192926
MX20446,17.03512324331374,-97.8032788253611
MX20447,16.7787433449444,-97.97374565840235
MX20448,16.64276961070005,-97.3591036519942
MX20449,16.55906877832008,-96.3704105212046
MX19049,25.384941715115122,-100.23732540559665
MX20450,16.63156653030748,-97.52084362354357
MX20451,17.649699271207943,-97.13619208151307
MX20452,16.796192907406663,-96.72731761868094
MX20453,15.977584015712363,-95.61214256213962
MX20454,17.09626806370504,-95.92169630809524
MX20455,17.91951380065989,-97.97433178388317
MX20456,17.73110426342608,-97.7344457403889
MX20457,17.52751514592512,-96.16645144157896
MX20459,18.199880755222335,-97.71939304172223
MX20460,17.37645412487497,-95.91608221252231
MX20458,17.615940822183145,-96.39462213646108
MX13055,20.41238902149796,-98.98284874832115
MX20461,17.430844664037647,-98.10138249457898
MX07119,16.949365600110145,-92.72154874805284
MX20462,17.8034624630813,-97.68911265708678
MX20463,17.48626460225532,-97.04696980644837
MX20464,17.881102709470177,-97.44831069552137
MX20465,16.927714311474922,-95.58206818317076
MX18015,21.85520855022077,-105.32149416525033
MX20466,16.53819723740755,-97.69832877580642
MX20467,16.20237195747806,-97.78515244476588
MX20468,17.655784844087048,-95.98259853915043
MX20469,17.194221010924903,-98.01877729542323
MX20470,16.77375759275189,-95.52610676141232
MX20471,17.41452791776027,-96.25064563338863
MX20472,16.623129589992697,-95.26114147735396
MX20473,17.200430739180863,-96.32594387686396
MX20474,16.485377363814916,-98.26082735893405
MX11036,20.158239181708804,-100.99036315450344
MX20475,16.829793753989687,-96.42274616768188
MX21149,18.555463564681506,-97.42486618116548
MX20476,17.98174051829355,-97.71956559675833
MX20477,16.43955063585234,-97.26634636442931
MX20478,17.523309809444328,-96.9120387263143
MX20479,17.428357161702603,-97.38695208390527
MX20066,16.51984021921465,-94.58806114547772
MX20480,17.33506946611706,-97.70129265046936
MX20481,17.00647774983517,-97.75978900587887
MX10032,24.984525579960575,-105.69025667753527
MX20482,16.294130943056974,-98.1209073410898
MX30212,17.625121068197647,-95.66494685517017
MX20483,17.23132032506121,-96.91038914984462
MX20484,17.734107968779792,-98.23470250071699
MX20485,16.333108836434075,-98.46597796303769
MX20487,17.289434694582095,-96.99858224901573
MX20488,17.792076838503103,-97.39733682261864
MX20489,16.341721303612605,-97.67742799357694
MX20490,18.215126790831,-96.97874802326767
MX20491,16.721143164774706,-97.30914925660046
MX20492,17.210259563477234,-97.35342932433532
MX20493,17.46770215110578,-97.31487527986883
MX20494,17.027133722429287,-96.97125998914728
MX13056,20.035654775560733,-98.39277802474984
MX30143,18.399369233772237,-95.39981957489275
MX20495,16.00453119625926,-96.21861234624375
MX20496,17.272383190830787,-96.39379805393477
MX20497,16.208565637587395,-97.23788961162485
MX20498,17.499393159184606,-95.49053004124339
MX20499,17.469825865386124,-97.57443714407945
MX20500,16.850494692742537,-97.53114251513124
MX20501,17.614361226229395,-98.22059897755669
MX20502,17.194256316200313,-95.88492837502137
MX20503,17.216859837485224,-96.25157471551934
MX24033,23.3498844698824,-101.68094687357775
MX20506,17.071220091680015,-96.21035621948008
MX20507,16.32898186908164,-98.36462127830622
MX20508,16.62999471464511,-95.17369529650281
MX20509,15.833551366308754,-96.63441404415401
MX20505,16.579617018476203,-94.73155219687334
MX20510,16.909087035736803,-97.52394757244491
MX20511,17.17380370807545,-97.06675790305616
MX20512,16.175976706081855,-96.31441502723129
MX20513,16.85412524781383,-95.21867551854865
MX20514,17.33222330504639,-96.0709064628212
MX20515,16.221920853347374,-95.3915889001733
MX20516,16.575738332381096,-97.27722160314973
MX20517,16.932556784860132,-96.07778663410781
MX20518,17.401798433920153,-97.34051619396979
MX20519,17.072021950918696,-96.59089208970474
MX20520,17.681354031898945,-97.98596276034621
MX20521,17.60726821438673,-97.35338861704047
MX20522,17.12522382852378,-96.2913451031951
MX20523,17.53297395805334,-97.34821996232769
MX20524,17.634459393576787,-97.7007248769541
MX20525,16.464551425548144,-94.33232368927551
MX15078,19.179691917174917,-100.29981489659434
MX21151,18.88751715049077,-97.8652206134645
MX20530,16.866578595042267,-96.6376910076837
MX20531,17.14687053538342,-96.91193285157553
MX20532,17.11442753630481,-97.7821671014019
MX20533,16.241834579654114,-96.58043994542194
MX20526,16.080762894110258,-97.18831786059371
MX20527,17.793682801598898,-96.87526399970068
MX20528,17.422837733660675,-97.95025536982524
MX20529,17.77241661111084,-98.00590587700076
MX26060,31.28151177504172,-111.45408904138199
MX08061,27.77906833741193,-106.19298955763865
MX08062,28.001469588419358,-105.34276125986003
MX14082,19.861779022141423,-103.59464284961331
MX30144,17.724784129584183,-94.94590549984188
MX16080,19.746192049143744,-100.3423338700637
MX31067,20.84102255939207,-89.37086061176323
MX05034,27.485599185906487,-103.61044483772635
MX20537,17.560821869813594,-98.14392817668158
MX11037,20.963175285557554,-101.43778863036505
MX07080,15.547343903821229,-92.45622552879951
MX07081,17.138930839142457,-92.62501474907684
MX25017,25.969167935744828,-108.11025734629479
MX31068,21.270419065228918,-89.1986559691142
MX13057,19.987635680916824,-98.49547014436249
MX07082,17.037270040707252,-92.34828963634902
MX20538,16.36024650158009,-96.53879333655513
MX30146,19.173209504029437,-96.92231688172457
MX07083,16.106490946192938,-92.37595757872742
MX30145,18.00249531986718,-94.8346441905608
MX30147,18.70690708804789,-97.18624275623183
MX30148,19.048954359389942,-96.45318293251182
MX24035,22.27169348152361,-100.85511222714003
MX20539,17.16066816317876,-96.82630084362776
MX23008,20.587065924203014,-87.39773655112822
MX07084,17.387006063816873,-93.00479320426544
MX21152,19.120667425580226,-97.74609309660688
MX32042,23.64086809989237,-103.61475731506857
MX30149,18.237040736108817,-94.90080138346956
MX28037,23.76693754907196,-98.0514447441065
MX31069,20.60748786210229,-88.98802126181839
MX07085,16.925973675491857,-92.9886778346929
MX15079,20.051815112654037,-99.51387727552766
MX26061,28.79009127506484,-109.6118280491404
MX26062,28.39170290746563,-109.88651824994503
MX07086,16.585562642823753,-93.13633115247299
MX07087,14.639659344724961,-92.2270905331397
MX10033,23.437137505230258,-104.14953911979882
MX31070,21.20967753491787,-88.3718415177574
MX31071,20.804868987562806,-88.88923240367912
MX15080,18.73466668530754,-99.98920548355252
MX31072,21.104200777856626,-89.1512514245643
MX07088,17.488862027185245,-93.2515882087836
MX32043,22.631307112233163,-103.19398245742867
MX16081,19.19125111522191,-100.40685536479462
MX32044,21.934379103884215,-102.9331075288366
MX16082,19.254894078075246,-101.45201605288258
